25498748, 0254987485, ||, 0.0, 536.0, 0.0, 670.0, 0.0, 1152.0, 0.0, 2125.0, 0.0, 2030.0, 0.0, 1502.0, ||,  6
25376184, 0253761840, ||, 0.0, 646.0, 0.0, 648.0, 0.0, 825.0, 0.0, 1046.0, 0.0, 890.0, 0.0, 749.0, ||,  6
25055234, 0250552348, ||, 0.0, 914.0, 0.0, 940.0, 0.0, 1052.0, 0.0, 766.0, 0.0, 799.0, 0.0, 1084.0, ||,  6
25374921, 0253749217, ||, 0.0, 1090.0, 0.0, 930.0, 0.0, 613.0, 0.0, 501.0, 0.0, 646.0, 0.0, 581.0, ||,  6
25456214, 0254562141, ||, 0.0, 868.0, 0.0, 884.0, 0.0, 747.0, 0.0, 642.0, 0.0, 636.0, 0.0, 769.0, ||,  6
25494948, 0254949487, ||, 0.0, 1059.0, 0.0, 691.0, 0.0, 657.0, 0.0, 860.0, 0.0, 783.0, 0.0, 723.0, ||,  6
25560832, 0255608323, ||, 0.0, 859.0, 0.0, 1013.0, 0.0, 902.0, 0.0, 840.0, 0.0, 808.0, 0.0, 822.0, ||,  6
25662985, 0256629853, ||, 0.0, 1109.0, 0.0, 1397.0, 0.0, 1024.0, 0.0, 564.0, 0.0, 509.0, 0.0, 621.0, ||,  6
811586484, 8113172296, ||, 0.0, 1106.0, 0.0, 1451.0, 0.0, 1487.0, 0.0, 1393.0, 0.0, 589.0, 0.0, 529.0, ||,  6
25970237, 0259702377, ||, 0.0, 1159.0, 0.0, 995.0, 0.0, 786.0, 0.0, 540.0, 0.0, 451.0, 0.0, 626.0, ||,  6
25111898, 0251118989, ||, 0.0, 1297.0, 0.0, 1446.0, 0.0, 876.0, 0.0, 1146.0, 0.0, 865.0, 0.0, 977.0, ||,  6
25135594, 0251355948, ||, 0.0, 880.0, 0.0, 891.0, 0.0, 740.0, 0.0, 706.0, 0.0, 751.0, 0.0, 747.0, ||,  6
25221407, 0252214079, ||, 0.0, 1018.0, 0.0, 1099.0, 0.0, 923.0, 0.0, 848.0, 0.0, 1157.0, 0.0, 629.0, ||,  6
26210691, 0262106915, ||, 0.0, 836.0, 0.0, 1001.0, 0.0, 1242.0, 0.0, 549.0, 0.0, 459.0, 0.0, 861.0, ||,  6
26219423, 0262194237, ||, 0.0, 1123.0, 0.0, 1170.0, 0.0, 1074.0, 0.0, 831.0, 0.0, 1028.0, 0.0, 929.0, ||,  6
26775918, 0267759185, ||, 0.0, 1160.0, 0.0, 1063.0, 0.0, 1165.0, 0.0, 868.0, 0.0, 746.0, 0.0, 931.0, ||,  6
807853616, 8076752654, ||, 0.0, 676.0, 0.0, 695.0, 0.0, 838.0, 0.0, 867.0, 0.0, 837.0, 0.0, 668.0, ||,  6
807852782, 8076744327, ||, 0.0, 728.0, 0.0, 754.0, 0.0, 956.0, 0.0, 660.0, 0.0, 731.0, 0.0, 983.0, ||,  6
30826451, 0308264513, ||, 0.0, 1246.0, 0.0, 1005.0, 0.0, 972.0, 0.0, 710.0, 0.0, 611.0, 0.0, 738.0, ||,  6
30892290, 0308922905, ||, 0.0, 1287.0, 0.0, 820.0, 0.0, 970.0, 0.0, 650.0, 0.0, 700.0, 0.0, 882.0, ||,  6
30890032, 0308900327, ||, 0.0, 1123.0, 0.0, 772.0, 0.0, 877.0, 0.0, 753.0, 0.0, 1043.0, 0.0, 945.0, ||,  6
30893951, 0308939516, ||, 0.0, 890.0, 0.0, 880.0, 0.0, 640.0, 0.0, 520.0, 0.0, 790.0, 0.0, 640.0, ||,  6
31136528, 0311365283, ||, 0.0, 780.0, 0.0, 734.0, 0.0, 734.0, 0.0, 740.0, 0.0, 1050.0, 0.0, 600.0, ||,  6
31252572, 0312525723, ||, 0.0, 855.0, 0.0, 1028.0, 0.0, 1018.0, 0.0, 860.0, 0.0, 924.0, 0.0, 911.0, ||,  6
807431553, 8072669213, ||, 0.0, 705.0, 0.0, 854.0, 0.0, 1000.0, 0.0, 888.0, 0.0, 1184.0, 0.0, 764.0, ||,  6
31675277, 0316752772, ||, 0.0, 601.0, 0.0, 654.0, 0.0, 717.0, 0.0, 648.0, 0.0, 1007.0, 0.0, 737.0, ||,  6
30176866, 0301768669, ||, 0.0, 985.0, 0.0, 849.0, 0.0, 944.0, 0.0, 624.0, 0.0, 503.0, 0.0, 546.0, ||,  6
30386487, 0303864877, ||, 0.0, 1012.0, 0.0, 965.0, 0.0, 995.0, 0.0, 1125.0, 0.0, 1085.0, 0.0, 928.0, ||,  6
808781811, 8085810965, ||, 0.0, 1047.0, 0.0, 656.0, 0.0, 1092.0, 0.0, 890.0, 0.0, 368.0, 0.0, 1265.0, ||,  6
30546153, 0305461533, ||, 0.0, 1248.0, 0.0, 827.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2180.0, 0.0, 804.0, ||,  6
30598032, 0305980322, ||, 0.0, 890.0, 0.0, 1112.0, 0.0, 800.0, 0.0, 720.0, 0.0, 688.0, 0.0, 696.0, ||,  6
30616947, 0306169470, ||, 0.0, 953.0, 0.0, 1031.0, 0.0, 1061.0, 0.0, 724.0, 0.0, 638.0, 0.0, 694.0, ||,  6
30613092, 0306130920, ||, 0.0, 1327.0, 0.0, 0.0, 0.0, 1684.0, 0.0, 634.0, 0.0, 718.0, 0.0, 777.0, ||,  6
--------------------------------------
	簇ID:	 计数
	7:	 273

	样本数据

