
======================================================================================
----------------------------------------------------------------------------
	簇个数:	 200
--------------------------------------
	簇ID:	 计数

717099367, 7170993675, ||, 200.0, 0.0, 1290.0, 80.0, 180.0, 300.0, 240.0, 306.0, 410.0, 450.0, 350.0, 0.0, ||,  40
717107805, 7171078050, ||, 800.0, 10.0, 1509.0, 707.0, 334.0, 430.0, 405.0, 563.0, 0.0, 0.0, 872.0, 684.0, ||,  40
26905086, 0269050860, ||, 940.0, 0.0, 1354.0, 0.0, 623.0, 0.0, 131.0, 0.0, 367.0, 0.0, 283.0, 0.0, ||,  40
26973396, 0269733969, ||, 279.0, 0.0, 1310.0, 0.0, 927.0, 0.0, 228.0, 0.0, 222.0, 0.0, 34.0, 0.0, ||,  40
27120321, 0271203214, ||, 445.0, 100.0, 1348.0, 710.0, 396.0, 214.0, 183.0, 194.0, 166.0, 0.0, 374.0, 169.0, ||,  40
2611356, 0026113568, ||, 696.0, 558.0, 2003.0, 60.0, 481.0, 142.0, 757.0, 544.0, 216.0, 626.0, 58.0, 100.0, ||,  40
690211300, 6902113002, ||, 392.0, 160.0, 1332.0, 526.0, 142.0, 389.0, 156.0, 156.0, 268.0, 195.0, 50.0, 0.0, ||,  40
15403327, 0154033275, ||, 577.0, 0.0, 1404.0, 473.0, 812.0, 496.0, 464.0, 463.0, 465.0, 453.0, 637.0, 534.0, ||,  40
30263204, 0302632044, ||, 1232.0, 0.0, 1574.0, 0.0, 1169.0, 0.0, 422.0, 0.0, 376.0, 0.0, 205.0, 0.0, ||,  40
670161800, 6701618009, ||, 302.0, 40.0, 1805.0, 504.0, 322.0, 325.0, 292.0, 439.0, 0.0, 0.0, 16.0, 97.0, ||,  40
717144761, 7171447610, ||, 338.0, 250.0, 1570.0, 230.0, 245.0, 175.0, 280.0, 384.0, 296.0, 237.0, 278.0, 184.0, ||,  40
5570079, 0055700795, ||, 90.0, 24.0, 1863.0, 81.0, 108.0, 17.0, 22.0, 84.0, 80.0, 0.0, 10.0, 21.0, ||,  40
697109047, 6971090473, ||, 925.0, 0.0, 2125.0, 258.0, 189.0, 125.0, 195.0, 101.0, 312.0, 161.0, 141.0, 118.0, ||,  40
--------------------------------------
	簇ID:	 计数
	41:	 4

	样本数据

748004147, 7480041471, ||, 4417.0, 4751.0, 2602.0, 3508.0, 4721.0, 4417.0, 3508.0, 3508.0, 4114.0, 4417.0, 4114.0, 4721.0, ||,  41
30457532, 0304575323, ||, 5981.0, 3567.0, 3149.0, 4632.0, 4093.0, 2284.0, 3366.0, 1730.0, 1605.0, 2148.0, 3805.0, 4861.0, ||,  41
9121352, 0091213525, ||, 5280.0, 5220.0, 4110.0, 3960.0, 3200.0, 2950.0, 2930.0, 2163.0, 2877.0, 4054.0, 4396.0, 4294.0, ||,  41
733088627, 0733088627, ||, 4850.0, 4694.0, 3950.0, 4508.0, 5645.0, 3585.0, 3793.0, 3218.0, 3372.0, 3070.0, 4613.0, 4206.0, ||,  41
--------------------------------------
	簇ID:	 计数
	42:	 1

	样本数据

811812190, 8115235674, ||, 9125.0, 346.0, 346.0, 19722.0, 11096.0, 4386.0, 2740.0, 2306.0, 3109.0, 6742.0, 9354.0, 346.0, ||,  42
--------------------------------------
	簇ID:	 计数
	43:	 1

	样本数据

670211404, 6702114045, ||, 318.0, 3132.0, 883.0, 279.0, 7963.0, 6668.0, 4206.0, 4497.0, 5016.0, 8675.0, 4909.0, 4824.0, ||,  43
--------------------------------------
	簇ID:	 计数
	44:	 1

	样本数据

5104011, 0051040114, ||, 24540.0, 24420.0, 19320.0, 17580.0, 7020.0, 2100.0, 3300.0, 4740.0, 3900.0, 3840.0, 5940.0, 16200.0, ||,  44
--------------------------------------
	簇ID:	 计数
	45:	 770

	样本数据

25399309, 0253993092, ||, 87.0, 83.0, 95.0, 193.0, 443.0, 119.0, 123.0, 161.0, 131.0, 122.0, 374.0, 134.0, ||,  45
25600075, 0256000755, ||, 271.0, 189.0, 140.0, 207.0, 185.0, 182.0, 187.0, 172.0, 206.0, 190.0, 202.0, 202.0, ||,  45
25707885, 0257078858, ||, 175.0, 125.0, 185.0, 144.0, 206.0, 175.0, 133.0, 182.0, 135.0, 127.0, 125.0, 121.0, ||,  45
25716094, 0257160944, ||, 234.0, 99.0, 102.0, 272.0, 393.0, 85.0, 123.0, 101.0, 86.0, 120.0, 156.0, 210.0, ||,  45
26006890, 0260068909, ||, 165.0, 146.0, 170.0, 141.0, 200.0, 213.0, 209.0, 208.0, 204.0, 128.0, 237.0, 167.0, ||,  45
26829179, 0268291790, ||, 54.0, 192.0, 208.0, 202.0, 226.0, 220.0, 178.0, 167.0, 169.0, 226.0, 274.0, 224.0, ||,  45
800542897, 8005312539, ||, 217.0, 0.0, 364.0, 188.0, 152.0, 160.0, 159.0, 175.0, 186.0, 162.0, 184.0, 0.0, ||,  45
748003496, 7480034961, ||, 300.0, 180.0, 180.0, 180.0, 226.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, ||,  45
2792916, 0027929168, ||, 200.0, 315.0, 195.0, 287.0, 306.0, 182.0, 183.0, 189.0, 128.0, 70.0, 95.0, 84.0, ||,  45
690120689, 6901206897, ||, 210.0, 204.0, 274.0, 199.0, 243.0, 126.0, 118.0, 141.0, 141.0, 92.0, 224.0, 165.0, ||,  45
15174795, 0151747957, ||, 212.0, 168.0, 189.0, 234.0, 190.0, 201.0, 202.0, 219.0, 233.0, 237.0, 229.0, 225.0, ||,  45
15226481, 0152264813, ||, 274.0, 228.0, 174.0, 267.0, 200.0, 146.0, 99.0, 104.0, 133.0, 157.0, 256.0, 239.0, ||,  45
800171592, 8001679209, ||, 243.0, 155.0, 96.0, 173.0, 331.0, 15.0, 27.0, 64.0, 127.0, 161.0, 326.0, 218.0, ||,  45
705054747, 7050547471, ||, 203.0, 165.0, 177.0, 231.0, 216.0, 214.0, 241.0, 301.0, 219.0, 182.0, 164.0, 195.0, ||,  45
734036902, 0734036902, ||, 110.0, 221.0, 214.0, 164.0, 300.0, 173.0, 133.0, 143.0, 163.0, 225.0, 241.0, 198.0, ||,  45
31053453, 0310534530, ||, 195.0, 124.0, 184.0, 193.0, 180.0, 193.0, 189.0, 173.0, 201.0, 174.0, 113.0, 104.0, ||,  45
670169422, 6701694223, ||, 284.0, 284.0, 102.0, 54.0, 496.0, 234.0, 32.0, 32.0, 287.0, 287.0, 69.0, 245.0, ||,  45
717179767, 7171797672, ||, 381.0, 0.0, 107.0, 328.0, 11.0, 284.0, 35.0, 354.0, 10.0, 229.0, 111.0, 71.0, ||,  45
805486444, 8053767169, ||, 160.0, 179.0, 165.0, 140.0, 169.0, 206.0, 150.0, 144.0, 146.0, 139.0, 131.0, 208.0, ||,  45
21010571, 0210105713, ||, 226.0, 149.0, 150.0, 169.0, 166.0, 123.0, 128.0, 147.0, 160.0, 86.0, 276.0, 194.0, ||,  45
753088759, 0753088759, ||, 308.0, 0.0, 52.0, 372.0, 335.0, 317.0, 307.0, 70.0, 57.0, 116.0, 186.0, 205.0, ||,  45
760105011, 0760105011, ||, 284.0, 0.0, 400.0, 251.0, 100.0, 85.0, 372.0, 221.0, 234.0, 123.0, 15.0, 343.0, ||,  45
5532862, 0055328627, ||, 250.0, 94.0, 90.0, 325.0, 237.0, 186.0, 105.0, 103.0, 97.0, 183.0, 13.0, 366.0, ||,  45
744006627, 0744006627, ||, 180.0, 180.0, 180.0, 170.0, 173.0, 169.0, 170.0, 171.0, 169.0, 170.0, 180.0, 178.0, ||,  45
743145354, 0743145354, ||, 200.0, 295.0, 240.0, 210.0, 18.0, 318.0, 0.0, 200.0, 180.0, 390.0, 190.0, 0.0, ||,  45
9014873, 0090148734, ||, 191.0, 192.0, 183.0, 191.0, 203.0, 202.0, 186.0, 202.0, 188.0, 174.0, 217.0, 192.0, ||,  45
9130927, 0091309277, ||, 186.0, 214.0, 159.0, 204.0, 274.0, 179.0, 170.0, 194.0, 182.0, 144.0, 201.0, 203.0, ||,  45
9161622, 0091616223, ||, 151.0, 164.0, 190.0, 154.0, 168.0, 145.0, 110.0, 108.0, 151.0, 172.0, 197.0, 177.0, ||,  45
9177863, 0091778635, ||, 186.0, 130.0, 242.0, 190.0, 0.0, 368.0, 147.0, 62.0, 178.0, 97.0, 205.0, 207.0, ||,  45
661009046, 6610090468, ||, 172.0, 145.0, 195.0, 170.0, 189.0, 164.0, 141.0, 126.0, 131.0, 144.0, 160.0, 145.0, ||,  45
698119496, 6981194963, ||, 142.0, 152.0, 170.0, 147.0, 173.0, 188.0, 205.0, 221.0, 242.0, 196.0, 169.0, 140.0, ||,  45
698188815, 6981888154, ||, 261.0, 102.0, 101.0, 121.0, 187.0, 175.0, 210.0, 181.0, 194.0, 193.0, 228.0, 217.0, ||,  45
787021982, 0787021982, ||, 204.0, 199.0, 176.0, 190.0, 189.0, 203.0, 201.0, 211.0, 209.0, 193.0, 207.0, 180.0, ||,  45
27024285, 0270242852, ||, 201.0, 240.0, 274.0, 197.0, 195.0, 211.0, 234.0, 261.0, 158.0, 267.0, 141.0, 110.0, ||,  45
27200459, 0272004599, ||, 180.0, 69.0, 260.0, 0.0, 433.0, 116.0, 117.0, 111.0, 103.0, 112.0, 392.0, 149.0, ||,  45
27230782, 0272307829, ||, 171.0, 29.0, 284.0, 149.0, 253.0, 152.0, 129.0, 134.0, 140.0, 153.0, 251.0, 162.0, ||,  45
27214129, 0272141294, ||, 38.0, 426.0, 174.0, 129.0, 251.0, 134.0, 86.0, 153.0, 155.0, 141.0, 140.0, 173.0, ||,  45
27244741, 0272447419, ||, 217.0, 147.0, 0.0, 333.0, 178.0, 134.0, 0.0, 278.0, 158.0, 183.0, 189.0, 160.0, ||,  45
27238374, 0272383740, ||, 187.0, 155.0, 253.0, 200.0, 229.0, 191.0, 195.0, 196.0, 167.0, 92.0, 261.0, 151.0, ||,  45
800469042, 8004580942, ||, 162.0, 1.0, 287.0, 138.0, 197.0, 153.0, 129.0, 187.0, 170.0, 120.0, 128.0, 149.0, ||,  45
803410260, 8033595441, ||, 215.0, 0.0, 352.0, 171.0, 241.0, 167.0, 119.0, 154.0, 126.0, 111.0, 141.0, 109.0, ||,  45
800603113, 8005913309, ||, 211.0, 175.0, 147.0, 127.0, 152.0, 193.0, 159.0, 232.0, 228.0, 193.0, 172.0, 178.0, ||,  45
701406284, 7014062840, ||, 216.0, 192.0, 232.0, 216.0, 64.0, 137.0, 142.0, 162.0, 183.0, 133.0, 185.0, 200.0, ||,  45
709101884, 7091018844, ||, 339.0, 244.0, 216.0, 262.0, 173.0, 183.0, 158.0, 138.0, 155.0, 188.0, 168.0, 161.0, ||,  45
709100523, 7091005235, ||, 250.0, 110.0, 167.0, 160.0, 220.0, 162.0, 180.0, 182.0, 187.0, 200.0, 194.0, 204.0, ||,  45
709128357, 7091283578, ||, 220.0, 200.0, 79.0, 187.0, 315.0, 154.0, 147.0, 207.0, 178.0, 159.0, 144.0, 137.0, ||,  45
709120114, 7091201141, ||, 179.0, 180.0, 244.0, 193.0, 202.0, 152.0, 170.0, 128.0, 121.0, 177.0, 248.0, 96.0, ||,  45
709192973, 7091929731, ||, 188.0, 133.0, 149.0, 180.0, 235.0, 216.0, 217.0, 160.0, 205.0, 191.0, 198.0, 197.0, ||,  45
803385795, 8033392387, ||, 221.0, 229.0, 165.0, 208.0, 234.0, 181.0, 127.0, 138.0, 110.0, 132.0, 154.0, 121.0, ||,  45
803386211, 8033396549, ||, 178.0, 173.0, 166.0, 171.0, 164.0, 167.0, 157.0, 164.0, 167.0, 151.0, 189.0, 174.0, ||,  45
731016645, 7310166453, ||, 209.0, 249.0, 244.0, 207.0, 223.0, 182.0, 136.0, 134.0, 139.0, 177.0, 174.0, 213.0, ||,  45
731058095, 7310580954, ||, 116.0, 131.0, 182.0, 169.0, 204.0, 133.0, 140.0, 158.0, 184.0, 131.0, 175.0, 161.0, ||,  45
731060897, 7310608979, ||, 201.0, 235.0, 279.0, 218.0, 210.0, 164.0, 175.0, 202.0, 196.0, 216.0, 194.0, 193.0, ||,  45
731074032, 7310740321, ||, 255.0, 251.0, 205.0, 247.0, 200.0, 200.0, 170.0, 163.0, 132.0, 234.0, 175.0, 162.0, ||,  45
731067457, 7310674570, ||, 150.0, 161.0, 151.0, 165.0, 237.0, 195.0, 160.0, 193.0, 151.0, 229.0, 233.0, 225.0, ||,  45
731114395, 7311143958, ||, 185.0, 154.0, 89.0, 125.0, 209.0, 173.0, 152.0, 128.0, 114.0, 158.0, 230.0, 159.0, ||,  45
731114802, 7311148025, ||, 211.0, 207.0, 207.0, 219.0, 143.0, 165.0, 151.0, 154.0, 213.0, 0.0, 208.0, 143.0, ||,  45
731201578, 7312015786, ||, 263.0, 140.0, 200.0, 170.0, 320.0, 140.0, 140.0, 200.0, 200.0, 20.0, 140.0, 200.0, ||,  45
731206649, 7312066494, ||, 133.0, 155.0, 207.0, 245.0, 216.0, 252.0, 148.0, 183.0, 179.0, 148.0, 197.0, 153.0, ||,  45
741025194, 7410251943, ||, 136.0, 180.0, 167.0, 184.0, 244.0, 214.0, 190.0, 186.0, 215.0, 167.0, 245.0, 132.0, ||,  45
741025478, 7410254782, ||, 280.0, 149.0, 150.0, 141.0, 129.0, 125.0, 160.0, 130.0, 139.0, 136.0, 183.0, 149.0, ||,  45
741028028, 7410280288, ||, 155.0, 175.0, 175.0, 192.0, 161.0, 115.0, 126.0, 119.0, 229.0, 147.0, 167.0, 50.0, ||,  45
741119164, 7411191642, ||, 261.0, 219.0, 114.0, 164.0, 167.0, 161.0, 179.0, 97.0, 273.0, 156.0, 253.0, 178.0, ||,  45
741110528, 7411105283, ||, 172.0, 107.0, 189.0, 159.0, 148.0, 162.0, 197.0, 177.0, 166.0, 174.0, 125.0, 147.0, ||,  45
742014136, 7420141362, ||, 150.0, 198.0, 156.0, 201.0, 255.0, 172.0, 109.0, 131.0, 156.0, 125.0, 142.0, 125.0, ||,  45
742152419, 7421524199, ||, 186.0, 184.0, 122.0, 128.0, 191.0, 179.0, 177.0, 131.0, 126.0, 135.0, 272.0, 223.0, ||,  45
742143547, 7421435477, ||, 245.0, 306.0, 184.0, 233.0, 190.0, 152.0, 190.0, 194.0, 121.0, 178.0, 171.0, 135.0, ||,  45
756030664, 7560306649, ||, 170.0, 110.0, 220.0, 237.0, 366.0, 134.0, 190.0, 243.0, 75.0, 96.0, 0.0, 312.0, ||,  45
756038188, 7560381886, ||, 189.0, 169.0, 218.0, 209.0, 167.0, 169.0, 165.0, 158.0, 173.0, 133.0, 167.0, 176.0, ||,  45
756047047, 7560470478, ||, 276.0, 172.0, 124.0, 110.0, 79.0, 124.0, 185.0, 213.0, 186.0, 150.0, 110.0, 246.0, ||,  45
756038762, 7560387624, ||, 143.0, 125.0, 161.0, 506.0, 300.0, 0.0, 433.0, 651.0, 0.0, 0.0, 0.0, 0.0, ||,  45
785084542, 7850845427, ||, 210.0, 220.0, 200.0, 180.0, 160.0, 140.0, 160.0, 200.0, 220.0, 50.0, 100.0, 340.0, ||,  45
756102413, 7561024139, ||, 146.0, 194.0, 246.0, 208.0, 186.0, 200.0, 204.0, 226.0, 214.0, 232.0, 166.0, 88.0, ||,  45
756100650, 7561006508, ||, 178.0, 0.0, 316.0, 192.0, 119.0, 180.0, 200.0, 175.0, 190.0, 226.0, 228.0, 190.0, ||,  45
756075196, 7560751960, ||, 278.0, 181.0, 334.0, 212.0, 182.0, 134.0, 173.0, 134.0, 174.0, 168.0, 231.0, 194.0, ||,  45
756756151, 7567561513, ||, 232.0, 158.0, 236.0, 204.0, 190.0, 170.0, 170.0, 170.0, 150.0, 180.0, 200.0, 162.0, ||,  45
808261096, 8080670726, ||, 120.0, 116.0, 143.0, 226.0, 403.0, 127.0, 100.0, 82.0, 133.0, 108.0, 162.0, 141.0, ||,  45
809857045, 8096381209, ||, 150.0, 3.0, 307.0, 149.0, 190.0, 136.0, 132.0, 141.0, 149.0, 0.0, 301.0, 91.0, ||,  45
2068200, 0020682008, ||, 183.0, 158.0, 245.0, 253.0, 262.0, 197.0, 142.0, 74.0, 185.0, 129.0, 143.0, 138.0, ||,  45
2066292, 0020662921, ||, 174.0, 126.0, 179.0, 124.0, 250.0, 154.0, 150.0, 143.0, 178.0, 143.0, 166.0, 141.0, ||,  45
2032662, 0020326627, ||, 198.0, 162.0, 154.0, 220.0, 209.0, 292.0, 301.0, 155.0, 241.0, 172.0, 278.0, 81.0, ||,  45
2085948, 0020859480, ||, 213.0, 188.0, 106.0, 122.0, 175.0, 120.0, 103.0, 244.0, 288.0, 118.0, 103.0, 101.0, ||,  45
2099425, 0020994251, ||, 259.0, 192.0, 225.0, 182.0, 174.0, 123.0, 104.0, 376.0, 291.0, 98.0, 156.0, 178.0, ||,  45
2103374, 0021033748, ||, 147.0, 95.0, 142.0, 324.0, 187.0, 234.0, 142.0, 133.0, 126.0, 120.0, 155.0, 163.0, ||,  45
2102541, 0021025411, ||, 245.0, 174.0, 204.0, 183.0, 150.0, 131.0, 85.0, 174.0, 116.0, 152.0, 167.0, 166.0, ||,  45
2117752, 0021177529, ||, 192.0, 180.0, 183.0, 175.0, 192.0, 165.0, 150.0, 150.0, 150.0, 134.0, 140.0, 179.0, ||,  45
2151417, 0021514177, ||, 161.0, 157.0, 167.0, 161.0, 233.0, 112.0, 203.0, 217.0, 181.0, 167.0, 112.0, 105.0, ||,  45
2171302, 0021713024, ||, 285.0, 287.0, 223.0, 107.0, 195.0, 157.0, 167.0, 198.0, 261.0, 144.0, 190.0, 159.0, ||,  45
2178803, 0021788039, ||, 172.0, 216.0, 207.0, 196.0, 195.0, 178.0, 209.0, 198.0, 209.0, 146.0, 181.0, 207.0, ||,  45
2194504, 0021945045, ||, 200.0, 165.0, 270.0, 217.0, 205.0, 185.0, 164.0, 173.0, 188.0, 193.0, 230.0, 231.0, ||,  45
2200012, 0022000125, ||, 198.0, 145.0, 218.0, 168.0, 201.0, 171.0, 173.0, 188.0, 174.0, 169.0, 185.0, 180.0, ||,  45
2213993, 0022139939, ||, 206.0, 207.0, 213.0, 184.0, 308.0, 254.0, 169.0, 163.0, 152.0, 150.0, 116.0, 85.0, ||,  45
2228179, 0022281799, ||, 195.0, 173.0, 246.0, 205.0, 192.0, 148.0, 105.0, 148.0, 120.0, 157.0, 167.0, 174.0, ||,  45
2250055, 0022500553, ||, 152.0, 170.0, 183.0, 137.0, 120.0, 163.0, 182.0, 185.0, 179.0, 160.0, 151.0, 150.0, ||,  45
2261483, 0022614836, ||, 198.0, 195.0, 200.0, 181.0, 201.0, 146.0, 131.0, 151.0, 251.0, 115.0, 136.0, 185.0, ||,  45
2261847, 0022618476, ||, 235.0, 177.0, 211.0, 200.0, 224.0, 203.0, 173.0, 167.0, 166.0, 162.0, 240.0, 176.0, ||,  45
2281320, 0022813204, ||, 232.0, 214.0, 189.0, 208.0, 217.0, 172.0, 168.0, 164.0, 167.0, 153.0, 174.0, 176.0, ||,  45
2287828, 0022878289, ||, 208.0, 286.0, 201.0, 126.0, 163.0, 127.0, 157.0, 194.0, 149.0, 171.0, 209.0, 223.0, ||,  45
2297297, 0022972978, ||, 266.0, 260.0, 221.0, 234.0, 240.0, 194.0, 141.0, 133.0, 136.0, 177.0, 205.0, 196.0, ||,  45
2315380, 0023153804, ||, 189.0, 132.0, 230.0, 156.0, 201.0, 170.0, 88.0, 158.0, 102.0, 152.0, 162.0, 136.0, ||,  45
--------------------------------------
	簇ID:	 计数
	46:	 1

	样本数据

731004768, 7310047682, ||, 450.0, 3038.0, 1081.0, 486.0, 1893.0, 3260.0, 13345.0, 20571.0, 31705.0, 27355.0, 16389.0, 1201.0, ||,  46
--------------------------------------
	簇ID:	 计数
	47:	 1

	样本数据

800287506, 8002820060, ||, 8949.0, 0.0, 8507.0, 3635.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22455.0, ||,  47
--------------------------------------
	簇ID:	 计数
	48:	 1

	样本数据

13095187, 0130951874, ||, 4332.0, 4820.0, 1972.0, 2208.0, 4308.0, 14048.0, 12604.0, 12612.0, 14048.0, 12320.0, 17836.0, 9792.0, ||,  48
--------------------------------------
	簇ID:	 计数
	49:	 5

	样本数据

808605045, 8084079471, ||, 310.0, 0.0, 4030.0, 1940.0, 3610.0, 1830.0, 1960.0, 2930.0, 2170.0, 1220.0, 2320.0, 1860.0, ||,  49
732516009, 0732516009, ||, 1322.0, 1109.0, 2376.0, 2034.0, 1978.0, 1636.0, 1328.0, 1492.0, 1171.0, 1617.0, 1456.0, 1501.0, ||,  49
715080714, 7150807145, ||, 870.0, 1215.0, 2265.0, 720.0, 1920.0, 2070.0, 2010.0, 1815.0, 1395.0, 2370.0, 1530.0, 2265.0, ||,  49
697033411, 6970334116, ||, 933.0, 1534.0, 1261.0, 563.0, 2585.0, 2123.0, 1921.0, 0.0, 2377.0, 2172.0, 1139.0, 1546.0, ||,  49
758104425, 0758104425, ||, 1271.0, 682.0, 3493.0, 1058.0, 1684.0, 1330.0, 1204.0, 1390.0, 1558.0, 975.0, 1805.0, 2029.0, ||,  49
--------------------------------------
	簇ID:	 计数
	50:	 1

	样本数据

13095722, 0130957221, ||, 60480.0, 61280.0, 55680.0, 42560.0, 14314.0, 29163.0, 15840.0, 17200.0, 20160.0, 23200.0, 29200.0, 31360.0, ||,  50
--------------------------------------
	簇ID:	 计数
	51:	 1

	样本数据

740048894, 0740048894, ||, 780.0, 580.0, 720.0, 300.0, 480.0, 360.0, 420.0, 3567.0, 4697.0, 2182.0, 3415.0, 172.0, ||,  51
--------------------------------------
	簇ID:	 计数
	52:	 11

	样本数据

27221403, 0272214033, ||, 133.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1145.0, 1196.0, ||,  52
800362897, 8003557082, ||, 203.0, 341.0, 389.0, 401.0, 286.0, 400.0, 344.0, 340.0, 816.0, 537.0, 1693.0, 617.0, ||,  52
717221881, 7172218817, ||, 299.0, 0.0, 175.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1702.0, 1.0, ||,  52
5381260, 0053812605, ||, 50.0, 50.0, 260.0, 160.0, 150.0, 150.0, 172.0, 100.0, 371.0, 121.0, 815.0, 211.0, ||,  52
5278259, 0052782594, ||, 382.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 995.0, 284.0, ||,  52
9390516, 0093905161, ||, 157.0, 151.0, 313.0, 218.0, 273.0, 165.0, 180.0, 228.0, 263.0, 368.0, 789.0, 1285.0, ||,  52
774014524, 0774014524, ||, 150.0, 162.0, 120.0, 258.0, 318.0, 210.0, 150.0, 138.0, 138.0, 48.0, 1362.0, 0.0, ||,  52
806842342, 8067035472, ||, 441.0, 0.0, 400.0, 0.0, 435.0, 0.0, 0.0, 0.0, 0.0, 0.0, 901.0, 0.0, ||,  52
709223869, 7092238696, ||, 90.0, 85.0, 45.0, 80.0, 26.0, 300.0, 264.0, 50.0, 0.0, 30.0, 1487.0, 164.0, ||,  52
785104024, 7851040243, ||, 157.0, 200.0, 101.0, 238.0, 171.0, 200.0, 280.0, 0.0, 0.0, 0.0, 974.0, 177.0, ||,  52
31273764, 0312737641, ||, 549.0, 0.0, 860.0, 0.0, 799.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2220.0, 0.0, ||,  52
--------------------------------------
	簇ID:	 计数
	53:	 1

	样本数据

748000536, 7480005365, ||, 15148.0, 15361.0, 7221.0, 8262.0, 9835.0, 8080.0, 7808.0, 7385.0, 5785.0, 7838.0, 8231.0, 12109.0, ||,  53
--------------------------------------
	簇ID:	 计数
	54:	 1

	样本数据

26715899, 0267158995, ||, 17880.0, 3020.0, 2500.0, 2600.0, 3780.0, 4260.0, 14120.0, 4380.0, 7020.0, 5880.0, 2080.0, 6100.0, ||,  54
--------------------------------------
	簇ID:	 计数
	55:	 1

	样本数据

697061126, 6970611260, ||, 16599.0, 18401.0, 12016.0, 14425.0, 14327.0, 12384.0, 13986.0, 18268.0, 16153.0, 11103.0, 13036.0, 11284.0, ||,  55
--------------------------------------
	簇ID:	 计数
	56:	 18

	样本数据

25378752, 0253787521, ||, 1448.0, 1179.0, 808.0, 881.0, 1060.0, 1182.0, 1136.0, 2083.0, 1718.0, 942.0, 1120.0, 1321.0, ||,  56
2278898, 0022788984, ||, 707.0, 613.0, 648.0, 725.0, 750.0, 1019.0, 974.0, 1280.0, 1372.0, 1114.0, 871.0, 956.0, ||,  56
15188066, 0151880663, ||, 1375.0, 1176.0, 1011.0, 809.0, 802.0, 791.0, 921.0, 1097.0, 1179.0, 0.0, 757.0, 1182.0, ||,  56
807962825, 8077772556, ||, 1254.0, 1193.0, 1374.0, 883.0, 1244.0, 1414.0, 1394.0, 1605.0, 1287.0, 1392.0, 1221.0, 1085.0, ||,  56
17057130, 0170571300, ||, 823.0, 1015.0, 952.0, 1199.0, 1184.0, 1351.0, 1195.0, 1100.0, 1328.0, 1069.0, 1310.0, 1234.0, ||,  56
804159794, 8040836535, ||, 1002.0, 1242.0, 1122.0, 1216.0, 995.0, 747.0, 704.0, 1056.0, 1145.0, 775.0, 1055.0, 1143.0, ||,  56
782004757, 7820047576, ||, 1288.0, 1011.0, 409.0, 500.0, 638.0, 951.0, 704.0, 1372.0, 1318.0, 987.0, 897.0, 1089.0, ||,  56
31122662, 0311226625, ||, 1132.0, 1222.0, 1298.0, 844.0, 876.0, 1140.0, 1220.0, 1200.0, 1140.0, 1080.0, 1060.0, 1920.0, ||,  56
30330608, 0303306087, ||, 1037.0, 961.0, 998.0, 1024.0, 971.0, 1006.0, 1003.0, 1061.0, 1054.0, 990.0, 1011.0, 975.0, ||,  56
753248685, 0753248685, ||, 1850.0, 1240.0, 350.0, 1150.0, 1140.0, 1180.0, 930.0, 1130.0, 1160.0, 1700.0, 630.0, 1840.0, ||,  56
809504032, 8092955808, ||, 960.0, 981.0, 1140.0, 1138.0, 1155.0, 966.0, 873.0, 1092.0, 979.0, 869.0, 802.0, 778.0, ||,  56
5489498, 0054894987, ||, 2220.0, 600.0, 300.0, 810.0, 900.0, 1050.0, 1050.0, 1290.0, 1230.0, 1140.0, 570.0, 1320.0, ||,  56
9150757, 0091507570, ||, 995.0, 1045.0, 701.0, 810.0, 978.0, 808.0, 833.0, 1340.0, 1461.0, 266.0, 988.0, 1132.0, ||,  56
808988052, 8087848209, ||, 786.0, 706.0, 936.0, 908.0, 1084.0, 623.0, 1016.0, 1255.0, 1106.0, 990.0, 839.0, 952.0, ||,  56
661012801, 6610128019, ||, 985.0, 842.0, 767.0, 919.0, 992.0, 946.0, 987.0, 1233.0, 1172.0, 937.0, 965.0, 937.0, ||,  56
807979784, 8077934381, ||, 956.0, 883.0, 1017.0, 967.0, 1037.0, 1142.0, 1113.0, 1177.0, 1204.0, 1130.0, 1149.0, 1105.0, ||,  56
19136572, 0191365722, ||, 1371.0, 953.0, 689.0, 897.0, 838.0, 789.0, 871.0, 1466.0, 1037.0, 489.0, 795.0, 619.0, ||,  56
698134502, 6981345026, ||, 1410.0, 1400.0, 400.0, 1200.0, 800.0, 800.0, 900.0, 900.0, 700.0, 1200.0, 971.0, 890.0, ||,  56
--------------------------------------
	簇ID:	 计数
	57:	 545

	样本数据

25240591, 0252405918, ||, 203.0, 0.0, 167.0, 0.0, 209.0, 0.0, 173.0, 0.0, 199.0, 0.0, 168.0, 0.0, ||,  57
26061770, 0260617707, ||, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1245.0, 0.0, 0.0, 113.0, 0.0, 0.0, ||,  57
